Date;USD;JPY;BGN;CYP;CZK;DKK;EEK;GBP;HUF;LTL;LVL;MTL;PLN;ROL;RON;SEK;SIT;SKK;CHF;ISK;NOK;HRK;RUB;TRL;TRY;AUD;BRL;CAD;CNY;HKD;IDR;ILS;INR;KRW;MXN;MYR;NZD;PHP;SGD;THB;ZAR
12.9.2024;-0.002447982;0.002678402;0;NA;0.001354312;-5.36E-05;NA;0.0010069;-0.000807999;NA;NA;NA;0.0024461;NA;-4.02E-05;-0.001838155;NA;NA;0.005966351;-0.002622952;-0.000251351;NA;NA;NA;-0.0041356;-0.003811603;0.001027667;-0.002202865;-0.001184902;-0.001871539;-0.000749391;-0.004681363;-0.002731696;-0.000811963;-0.01141281;-0.001465018;-0.00033402;0.002363264;-0.000347645;-0.001398903;0.001614753
13.9.2024;0.005883169;-0.005428028;0;NA;0.000994649;9.38E-05;NA;0.000177583;-0.001390276;NA;NA;NA;-0.001863152;NA;-4.02E-05;-0.004434208;NA;NA;-0.00287219;0;-0.007105797;NA;NA;NA;0.005673411;0.002724055;-0.002603331;0.006461305;0.002457426;0.005407426;0.0038052;-0.00579754;0.005369922;-0.002093844;-0.008400093;-0.001697918;0.000723569;0.003051022;0.001667593;-0.004262558;-0.00267411
16.9.2024;0.004052782;-0.003271016;0;NA;-0.000755843;-8.04E-05;NA;-0.002334774;-0.003801515;NA;NA;NA;-0.004438948;NA;0.000120625;-0.003879562;NA;NA;0.000745434;0.001312336;-0.005882494;NA;NA;NA;0.005017327;-0.003027186;-0.006052359;0.003181972;0.004048563;0.003604149;0.001387838;0.01295549;0.003371091;-0.004616496;-0.007484919;0.004040917;-0.000834934;0.000853909;0.000208254;-0.000135188;-0.004615448
17.9.2024;0.001167752;0.006722822;0;NA;-0.000119396;0;NA;0;0.002155966;NA;NA;NA;-0.000585542;NA;-0.000120625;0.000441618;NA;NA;0.001170275;-0.001312336;0.000721302;NA;NA;NA;0.002897607;-0.001213445;-0.008714935;0.001653276;0.001177223;0.000841406;-0.000786458;0.00400245;3.22E-05;0.000163539;0.005874437;-0.008751459;0.000389722;-0.002063518;0;0.003266433;0.000718115
18.9.2024;-0.001347527;0.007818251;0;NA;-0.002191454;-0.000107214;NA;-0.000629069;-0.001090084;NA;NA;NA;0.000398206;NA;0.000221134;-4.42E-05;NA;NA;-0.001809185;0;-0.001120363;NA;NA;NA;0.000769874;-0.004380635;-0.00481266;-0.00112393;-0.003155036;-0.00119893;-0.00296296;0.002579907;-0.001861224;0.004073021;-0.013505251;-0.004881099;-0.00491045;0.00035497;-0.000833276;-0.002401545;-0.004526107
19.9.2024;0.002872533;0.010016778;0;NA;0.000438675;-0.000281492;NA;-0.003234671;0.000760649;NA;NA;NA;-0.000984091;NA;-0.00010051;-0.000574167;NA;NA;0.007640105;0.001312336;-0.009171206;NA;NA;NA;0.000408425;-0.002931121;-0.011586009;-0.000463162;0.000380653;0.002994635;-0.006332829;-0.000405655;0.002075552;0.00536002;0.00707466;-0.005160507;-0.001791613;-0.000629352;0.001388407;-0.001351717;-0.005523303
20.9.2024;0.000895977;0.009669144;0;NA;-0.00011962;-2.68E-05;NA;-0.000512323;-0.002207478;NA;NA;NA;0.002458413;NA;2.01E-05;0.005595098;NA;NA;0.002744644;-0.001312336;0.005572473;NA;NA;NA;0.00334806;0.002199146;0.005463138;0.002511734;-0.000647196;0.000804718;0.00029893;0.004239313;-0.000546627;0.006686693;0.010134994;-0.000298126;0.004138245;0.003239352;0.000762803;-0.002112334;0.006305482
23.9.2024;-0.00421809;-0.009355772;0;NA;0.000797194;-0.000120667;NA;-0.004682618;0.002536913;NA;NA;NA;-0.000304047;NA;-6.03E-05;-0.001670844;NA;NA;-0.004013949;-0.003947374;-0.00401384;NA;NA;NA;-0.002924002;-0.006980617;0.022947492;-0.005494337;-0.004299878;-0.005138319;-0.00257041;-0.001593588;-0.004066193;-0.003283943;-0.000805548;-0.004696548;-0.00834996;0.002410608;-0.004794506;-0.006336623;-0.012500902
24.9.2024;0.001258314;0.003503069;0;NA;0.002268522;-0.000134091;NA;-0.003574474;5.07E-05;NA;NA;NA;-0.001990283;NA;0.000281413;-0.006047115;NA;NA;-0.000953037;0;-0.006352498;NA;NA;NA;0.000839685;-0.002276154;-0.009826097;-0.002126388;-0.001888623;0.001062086;0.000609784;-0.001500769;0.002746627;-0.000504627;-0.000773752;-0.01047558;-0.003551601;0.004819827;-0.00111506;-0.002321676;-0.001989009
25.9.2024;0.00546425;0.008394789;0;NA;-0.001272923;5.36E-05;NA;0.005189587;0.000835729;NA;NA;NA;-0.000515778;NA;8.04E-05;0.001548365;NA;NA;0.005915302;-0.007941802;0.006181338;NA;NA;NA;0.005316523;0.002399042;-0.004343786;0.000731456;0.005121617;0.005660783;0.001565972;0.00245247;0.004541421;0.002413179;0.007747503;-8.65E-05;0.001016031;0.000127785;0.002576693;0.000820031;-0.004870059
26.9.2024;-0.003490093;-0.00440625;0;NA;0.001431924;-4.02E-05;NA;-0.002693306;0.002326229;NA;NA;NA;0.001569951;NA;-2.01E-05;-0.000972978;NA;NA;-0.004538985;0;0.008734424;NA;NA;NA;-0.002799067;-0.003631555;-0.012051909;-0.00126376;-0.006105624;-0.004449997;-0.002617637;-0.022072979;-0.002975301;-0.007304418;0.00400712;-0.000108133;-0.001920037;-0.002975241;-0.003483596;-0.01054752;0.00233144
27.9.2024;0.000268902;-0.007178334;0;NA;-3.97E-05;-2.68E-05;NA;-0.001079357;0.002522388;NA;NA;NA;0.000655369;NA;0.000100479;-0.00239224;NA;NA;-0.003391271;0.001328021;-0.002463474;NA;NA;NA;0.00082376;-0.002284163;0.004890955;0.000731845;0.000217332;-0.000414962;-0.00114945;0.003979236;0.000932071;-0.010784158;0.000343506;-0.004552163;-0.002376911;0.002687701;-0.001606538;-0.002211473;-0.006717595
30.9.2024;0.003399842;0.001189545;0;NA;0.001032935;-0.000134111;NA;0.002456842;-0.00017636;NA;NA;NA;0.001169235;NA;-0.000221068;0.00239224;NA;NA;0.002014954;0;0.000595188;NA;NA;NA;0.003552225;-0.00086564;-0.002706898;0.006430464;0.003585537;0.002257155;0.006894639;0.004710893;0.004583415;0.004331713;0.006699917;0.003037076;-0.001871545;0.002377705;0.002583169;-0.000775172;0.006083233
1.10.2024;-0.009873521;-0.002819639;0;NA;0.003488191;0.000241387;NA;-0.00419826;0.00239081;NA;NA;NA;0.001517965;NA;0.000120588;0.001282363;NA;NA;-0.004778855;-0.005322701;-0.002894235;NA;NA;NA;-0.009208889;-0.007824669;-0.002101241;-0.009761358;-0.009007341;-0.008687971;-0.007564525;-0.005534557;-0.009446157;-0.00349119;-0.006379418;2.17E-05;-0.003867597;-0.007246466;-0.005173028;0.000470712;-0.003506646
2.10.2024;-0.001353974;0.005568953;0;NA;0.001739543;0.000201111;NA;0.001141272;0.004264078;NA;NA;NA;0.002260994;NA;8.04E-05;0.003088601;NA;NA;-0.00063891;0;-0.004870972;NA;NA;NA;-0.000680638;0.000498629;-0.006913887;-0.003609871;-0.001350404;-0.002718909;0.003902643;0.015749493;0.000516379;-0.000997772;-0.010867096;0.0008011;0.003754057;-0.001622842;-0.000140184;0.004750078;0.005309885
3.10.2024;-0.00289462;0.010675374;0;NA;0.001618219;2.68E-05;NA;0.011579039;0.004744316;NA;NA;NA;0.002511396;NA;6.03E-05;0.001012747;NA;NA;-0.000106525;-0.004010701;0.003932805;NA;NA;NA;-0.004979031;0.004724614;0.005704086;0.000870235;-0.002899879;-0.002481347;0.009487875;-0.001384645;-0.002757107;0.007058644;-0.003216897;0.008533983;0.007635136;0.002072273;0.003428855;0.007438652;0.002136808
4.10.2024;-0.00090629;-0.001791949;0;NA;-0.000394446;-0.000214515;NA;-0.00622647;-0.00024914;NA;NA;NA;0.002018492;NA;6.03E-05;-0.002070622;NA;NA;0.000745434;-0.001340483;-0.002990944;NA;NA;NA;0.001899824;-0.000186075;0.004401284;0.000468274;-0.000903902;-0.001225469;0.005226123;0.003886463;-0.001224826;0.003625734;-0.012619393;-0.001266869;0.001688809;-0.003037586;-6.99E-05;-0.002272386;-0.001078206
7.10.2024;-0.004270598;0.00579676;0;NA;-3.95E-05;-9.39E-05;NA;0.002183081;0.001867042;NA;NA;NA;0.001621121;NA;0.000180819;0.002510627;NA;NA;-0.00063891;-0.004032264;-0.002442108;NA;NA;NA;-0.004212565;0.002106829;-0.014132748;-0.002544701;-0.004272294;-0.003955072;0.005569812;-0.010501861;-0.003934975;-0.001435167;-0.002136864;0.010558135;0.003817441;0.00630593;-0.000698861;0.005057903;-0.009541823
8.10.2024;0;-0.000861221;0;NA;-0.001302829;9.39E-05;NA;-0.001669688;-0.003812471;NA;NA;NA;-0.003059169;NA;-0.000100451;-0.001496809;NA;NA;0.002340676;0;0.002656044;NA;NA;NA;0.000550126;0.008505968;0.013439095;0.004482362;0.004814733;0.000925812;-0.004489097;-0.002648817;-0.000426126;0.001421638;-0.004017786;0.000807566;0.004807164;-0.002033449;0.00020971;0.001498781;0.004211501
9.10.2024;-0.002279047;0.002949673;0;NA;0.001381734;9.39E-05;NA;-0.000453683;-0.001624087;NA;NA;NA;-0.002440131;NA;-0.000281317;0.00114482;NA;NA;-0.001382464;0.001345895;0.008435273;NA;NA;NA;-0.003044102;-0.000613949;0.003545781;0.000266969;-0.00018078;-0.002275047;-0.003088025;-0.006483005;-0.002247485;-0.003517157;0.002518316;-0.003212871;0.005838053;0.000288457;-0.000909059;-0.001989779;0.007780524
10.10.2024;-0.002284253;-0.000736603;0;NA;-0.001223725;8.04E-05;NA;-0.000645061;0.001249532;NA;NA;NA;0.001627415;NA;-6.03E-05;0.000307997;NA;NA;-0.000425758;-0.001345895;0.000508949;NA;NA;NA;-0.003256575;-0.000429989;0.005221515;0.003065034;-0.00076222;-0.002539147;0.002068481;0.000800553;-0.002187185;0.003036735;0.004106395;-0.000170507;-0.002220003;0.005624276;0.000419668;0.001908085;-0.004620503
11.10.2024;0.000548697;0.000552503;0;NA;-0.000948429;0.000241284;NA;0.000227013;0.001123245;NA;NA;NA;-0.003490567;NA;-0.000140696;-0.001012346;NA;NA;-0.00159821;0.004032264;-0.004479148;NA;NA;NA;0.002558106;-0.002645423;-0.002870101;0.002126671;-0.001215586;0.000482464;-0.007154915;-0.00327905;0.001730556;8.80E-05;-0.002032253;-0.000383746;-0.003172044;-0.002376871;-0.001189518;-0.007544524;-0.007041695
14.10.2024;-0.002104975;0.002757946;0;NA;-0.001186803;4.02E-05;NA;-0.000477983;-0.000174644;NA;NA;NA;-0.000116562;NA;-0.000120613;0.001715983;NA;NA;0.003300157;0.001340483;0.000613136;NA;NA;NA;-0.002288101;0.000923617;0.009106653;-0.00106277;0.000646772;-0.003334927;-0.001373924;-0.001801978;-0.002487936;0.00431514;-0.00947704;-0.000362562;0.000390092;0.002456533;-0.000420168;-0.003903892;0.003015742
15.10.2024;-0.001100009;-0.003310449;0;NA;-0.000831601;-4.02E-05;NA;-0.003712135;-0.000748821;NA;NA;NA;0.001048572;NA;0.000301505;-0.006394871;NA;NA;-0.000850611;0;0.001658693;NA;NA;NA;-0.001607737;-0.000738825;-0.008072467;0.00106277;0.003124478;-0.000330563;-0.005466798;-0.003026829;-0.00116716;-0.000876377;0.008256645;0.00225854;-0.00256625;0.004784052;-0.000420345;0.00115626;0.000172203
16.10.2024;-0.000550459;-0.001720853;0;NA;0.002137007;0;NA;0.002994732;0.0012976;NA;NA;NA;0.001442901;NA;6.03E-05;0.003974042;NA;NA;-0.000425577;0.001338688;0.003012626;NA;NA;NA;-0.001953625;0.003381809;0.007893423;-0.003324913;-0.000812458;-0.000165322;-0.000457362;0.002636785;-0.000786146;0.000249509;0.012621745;-0.003902382;0.001228158;-0.001920407;-0.000490626;-0.006708377;-0.001922003
17.10.2024;-0.002848874;-0.000430676;0;NA;-0.001582529;-6.70E-05;NA;-0.001795762;-0.003172108;NA;NA;NA;0.00262446;NA;-0.000462316;0.006325799;NA;NA;-0.001810726;-0.002679171;0.006082384;NA;NA;NA;-0.004349715;-0.003874663;0.005146909;-0.002534348;-0.001626898;-0.002352901;-0.00390257;-0.004643442;-0.002471648;0.003856085;0.010853818;0.000619427;-0.0011723;-0.001478526;-0.000210342;-0.001413663;0.006892645
18.10.2024;-0.001750104;0.001537279;0;NA;-0.001069625;-0.000388789;NA;-0.003480978;0.00080022;NA;NA;NA;-0.000649667;NA;-0.000100532;0.000218929;NA;NA;0.002236304;0;-0.005235393;NA;NA;NA;0.002153027;-0.003889734;-0.006841272;-0.001002171;-0.004143742;-0.002453378;-0.002936657;-0.014732095;-0.001380656;-0.000524039;-0.014188188;-0.003015303;-0.002124805;-0.007906568;-0.001824818;-0.001526781;-0.00958338
21.10.2024;0.000552995;0.000245746;0;NA;0.001544647;0.00014749;NA;0.001802019;0.003867029;NA;NA;NA;0.002086715;NA;-0.000100542;0.000612745;NA;NA;-0.002236304;0.001340483;0.002241063;NA;NA;NA;-0.000556651;0.00401297;0.010139524;0.002536886;0.001724328;0.000960735;0.000749542;0.017789416;0.00050427;0.005147844;0.011439578;0.001134479;0.003073916;0.002690455;0.000772445;0.008657823;0.002131198
22.10.2024;-0.002952849;0.002637957;0;NA;-0.000633413;-0.00014749;NA;0.000300021;-0.003917024;NA;NA;NA;-0.000115814;NA;0.000180968;-0.002365517;NA;NA;-0.001600427;0;-0.001267909;NA;NA;NA;-0.003135939;-0.003270901;-0.005129918;-0.002269542;-0.001893031;-0.002861198;0.001590024;-0.001882204;-0.002996462;-0.002724788;-0.006193548;0.001902177;-0.002794078;0.000847275;-0.001053482;-0.002205741;-0.005202445
23.10.2024;-0.00500279;0.008783758;0;NA;-0.000673441;9.39E-05;NA;-0.002306474;0.004489569;NA;NA;NA;0.006073711;NA;0;0.001008219;NA;NA;-0.002673084;0;0.002492029;NA;NA;NA;-0.003646694;0.003455727;-0.000860257;-0.004286104;-0.003809875;-0.005412314;0.001742792;-0.00063635;-0.004782167;-8.05E-05;0.004233551;6.41E-05;0.002682465;-0.001071203;0.000421526;0.003471843;0.000898725
24.10.2024;0.003152822;-0.003284874;0;NA;-0.000198157;0.000201098;NA;0.00074538;0.002733736;NA;NA;NA;4.60E-05;NA;-0.000180968;0.000613201;NA;NA;0.000963133;-0.004026851;-0.003126587;NA;NA;NA;0.001455947;6.16E-05;-0.001560088;0.001475421;0.001158801;0.003222306;-0.002671187;-0.001004299;0.002856625;-0.001153836;-0.011391945;0.00270792;-0.000223264;0.000127965;0.000842519;-0.000715426;0.002858981
25.10.2024;0.002219551;0.002008705;0;NA;0.000792393;0.000147446;NA;0.001777052;0.004333782;NA;NA;NA;0.000989495;NA;0.000100542;0.002492731;NA;NA;0.003523574;0.002686368;0.000338481;NA;NA;NA;0.003757252;0.004731918;-0.001090255;0.004479965;0.003572105;0.002190008;0.008945653;0.006303004;0.002540934;0.009532757;0.003462014;0.001298052;0.006177153;0.00950349;0.002873263;0.005791231;-0.001431092
28.10.2024;-0.00064686;0.004429216;0;NA;0.003873676;-0.000321729;NA;-0.000816091;0.000370595;NA;NA;NA;0.000505875;NA;0.000100532;0.002050746;NA;NA;-0.001600086;0;0.007795585;NA;NA;NA;-0.000460799;0.003732832;0.002114338;0.002731605;-0.00031124;-0.000451891;0.002183269;-0.0180619;-0.000758304;-0.005092428;0.008429541;0.003248376;0.001884492;-0.002363449;0.000839396;-5.47E-05;0.006535903
29.10.2024;-0.004075589;0.002901707;0;NA;0.000946372;4.02E-05;NA;-0.003246951;0.000987581;NA;NA;NA;-0.000459876;NA;0.000221134;0.004002093;NA;NA;0.000213493;-0.002686368;-0.005935985;NA;NA;NA;-0.004099938;0.003110233;0.001023035;-0.003265472;-0.002649455;-0.004243456;-0.001329632;-0.00071938;-0.004274829;-3.34E-05;-0.002333648;-0.000105989;0.000940916;-0.001780237;-0.001049355;-0.00378404;-0.004251325
30.10.2024;0.003798235;0.001507977;0;NA;0.000197048;0.000241297;NA;0.004866482;0.007743306;NA;NA;NA;-0.000391061;NA;-4.02E-05;0.004245555;NA;NA;0.002558364;-0.001345895;0.003119733;NA;NA;NA;0.003684768;0.002250404;0.015317146;0.006055986;0.00206562;0.003981742;-0.001570666;-0.002086646;0.004109904;-0.002261309;0.011316275;0.003956379;0.001271597;0.002431139;0.002935423;0.003346044;0.002467343
31.10.2024;0.006175989;0.002347914;0;NA;-0.001972232;-6.70E-05;NA;0.003923966;-0.0002449;NA;NA;NA;0.001034828;NA;4.02E-05;0.005586992;NA;NA;0.00202074;0.002689981;0.005038429;NA;NA;NA;0.004908992;0.005996565;0.001134194;0.00410515;0.004945314;0.006498766;0.008166143;0.005628928;0.00602953;0.004697527;-0.000398844;0.006167726;0.006663204;0.005602433;0.003344252;0.006332245;0.001742288
1.11.2024;0.000275647;-0.004580529;0;NA;0.000118444;-0.000522918;NA;0.002920998;-0.001298972;NA;NA;NA;0.000804126;NA;-8.04E-05;-0.001660765;NA;NA;0.001592442;0.001342282;0.001799277;NA;NA;NA;0.002888387;-0.001752849;0.002837831;0.000660546;-0.000426249;0.000732609;0.001543893;0.005917031;2.73E-05;-0.001227379;-0.003859111;0.00016787;-0.003078279;0.002537652;0.001042789;0.003232513;-0.003958436
4.11.2024;0.001744;-0.000422948;0;NA;-0.001659489;0.000214563;NA;0.000773529;0.000196179;NA;NA;NA;-0.002759701;NA;0.000100508;0.002837979;NA;NA;-0.001804959;-0.001342282;-0.0011294;NA;NA;NA;0.002058037;-0.000847304;0.008418132;0.000726097;-0.000516909;0.001192296;0.003413444;0.004855331;0.002428862;-0.000160204;0.008890292;0.000377604;0.001760176;0.003723872;-0.002504523;-0.003722375;0.000716604
5.11.2024;-0.000642172;0.002776103;0;NA;0.002172583;0.000107264;NA;-0.001702554;0.003475795;NA;NA;NA;0.003609075;NA;0.000120596;0.001887521;NA;NA;-0.000850521;0;0.0011294;NA;NA;NA;-0.000630325;-0.003882558;-0.004826608;-0.001783179;0.000542748;-0.000873424;-0.000619707;-0.001248363;-0.000670759;0.00382453;0.00178683;-0.0068399;-0.001484945;-0.003283198;-0.000348347;-0.002289204;-0.00509011
6.11.2024;-0.018711179;-0.005317554;0;NA;-0.000157847;-0.00021454;NA;-0.008340212;0.002026046;NA;NA;NA;-0.001998324;NA;-2.01E-05;-0.00128656;NA;NA;-0.003622806;-0.004037691;-0.004273332;NA;NA;NA;-0.021427974;-0.009220595;-0.014572905;-0.015656027;-0.008120213;-0.018111472;-0.011922215;-0.017617791;-0.016229132;-0.00187046;0.005341413;-0.005463337;-0.009511768;-0.009549329;-0.004889644;0.001444988;-0.002288758
7.11.2024;0.008379937;0.003990814;0;NA;-0.00304342;5.36E-05;NA;-0.000456709;-0.013502771;NA;NA;NA;-0.00553341;NA;8.04E-05;-0.00451604;NA;NA;0.006808537;0;-0.013568844;NA;NA;NA;0.008052501;-0.006462157;-0.018503554;0.004488669;0.004937063;0.007797147;-0.005164521;-0.000523632;0.008331702;-0.003417118;-0.031558899;0.008394438;-0.003618251;0.002395895;-0.00161183;0.00253051;-0.013331056
8.11.2024;-0.001206105;-0.009275886;0;NA;-0.002139886;-1.34E-05;NA;3.61E-05;0.005177143;NA;NA;NA;4.62E-05;NA;-0.00022109;-0.00077623;NA;NA;-0.004143432;0.002693604;0.00212567;NA;NA;NA;0.002123278;0.003882303;0.017005498;0.001536253;0.000958599;-0.000871314;-0.005192523;0.003634829;-0.00050048;-0.000247393;0.006765377;-0.005997906;0.002116875;-0.003969835;-0.000491073;-0.00280299;0.007705333
11.11.2024;-0.01129639;-0.002195123;0;NA;0.005183306;1.34E-05;NA;-0.006125372;0.007227678;NA;NA;NA;0.004267842;NA;2.01E-05;0.000172548;NA;NA;-0.002558364;-0.002693604;0.001103565;NA;NA;NA;-0.01205276;-0.004499931;-0.002534078;-0.009051049;-0.006677431;-0.011203489;-0.003075847;-0.010190916;-0.011024348;-0.003644431;0.014796033;-0.00503298;-0.006308113;-0.006208573;-0.003796405;0.00021799;0.007357243
12.11.2024;-0.003197294;-0.000671694;0;NA;0.002010685;0.000227936;NA;0.001872943;0.002608708;NA;NA;NA;0.001449226;NA;0.000281373;-0.004322649;NA;NA;-0.001602308;-0.002700879;-0.004080771;NA;NA;NA;-0.00172709;0.001234873;-0.012129441;-0.003305565;0.000807818;-0.002732804;0.00119689;-0.000301311;-0.003395324;0.001462047;-0.009798072;0.003570294;-0.000504131;-0.003014417;0.00049294;0.00649062;0.007402687
13.11.2024;0.001129625;0.006089782;0;NA;-0.003748648;9.38E-05;NA;0.006953495;-0.00488163;NA;NA;NA;-0.001794589;NA;2.01E-05;0.004106959;NA;NA;0.002669088;0;0.002212484;NA;NA;NA;0.000484762;0.005722212;-0.001637171;0.002766627;-0.002020769;0.00116175;-0.003210249;-0.001155866;0.001145692;-0.003188404;0.006971044;0.002944387;0.005197139;0.000866774;0.000703779;-0.002195034;-0.000929528
14.11.2024;-0.009072929;-0.002857579;0;NA;0.000395257;-6.70E-05;NA;-0.00306176;-0.004045363;NA;NA;NA;-0.000967653;NA;0;0.00116417;NA;NA;-0.001066781;-0.010877062;-0.000467617;NA;NA;NA;-0.008930387;-0.000859318;0.001489935;-0.005473172;-0.004696103;-0.008587601;0.005216566;-0.010107732;-0.008138591;-0.005812206;-0.003368949;-0.001799495;0.000947102;-0.005712049;-0.002747545;0.000705104;0.008997777
15.11.2024;0.004735754;0.000730371;0;NA;-0.000751122;-4.02E-05;NA;0.003565152;0.000442108;NA;NA;NA;-0.004227164;NA;8.04E-05;-0.001077888;NA;NA;0.002132424;-0.004109595;-0.005115537;NA;NA;NA;0.006402661;0.003677601;0.003478776;0.006887266;0.002945819;0.004989059;0.000367706;0.00536982;0.004284655;-0.001725883;-0.006985379;0.00249725;0.003169046;0.00306121;0.000846203;-0.000705104;-0.004062378
18.11.2024;-0.002933525;-0.00377934;0;NA;-0.000158203;1.34E-05;NA;0.001257372;0.003603254;NA;NA;NA;0.001803927;NA;-6.03E-05;0.000819301;NA;NA;-0.002666242;-0.009655247;0.001537411;NA;NA;NA;0.000474778;0.000428174;-0.004985096;0.000807157;-0.000653877;-0.002978273;-0.004607266;-0.002985303;-0.003026518;-0.001179373;-0.003129646;-0.000697756;0.00260554;-0.003755313;-7.05E-05;-0.002798193;-0.008274196
19.11.2024;0.002460957;-0.006310329;0;NA;7.91E-05;0;NA;0.000933026;-0.003063165;NA;NA;NA;0.000577494;NA;8.04E-05;-0.001380262;NA;NA;-0.003744722;0.006906105;-0.00491948;NA;NA;NA;0.002988941;-0.005396138;0.002977702;-0.00269306;0.001777546;0.002371182;0.001599773;0.00361664;0.002433146;-0.001119658;-0.000311643;0.000782299;-0.006275881;0.006197552;-0.001622633;-0.006468451;0.001058318
20.11.2024;-0.001513718;0.010454655;0;NA;7.91E-05;1.34E-05;NA;-0.00308949;0.005262848;NA;NA;NA;0.000115459;NA;-8.04E-05;0.001811204;NA;NA;0.001392534;0.001375516;-0.001330272;NA;NA;NA;-0.004202407;-0.002400814;-0.003879305;-0.004459467;-0.000653142;-0.00154367;0.001819398;-0.005011146;-0.002141304;0.001058618;-0.008972191;-0.001840433;-0.000111433;-0.00051366;0.000705816;0.001641542;0.001548782
21.11.2024;-0.003414267;-0.01156153;0;NA;0.002370044;-5.36E-05;NA;-0.001284105;0.002194855;NA;NA;NA;0.002536726;NA;0.000100467;0.000172325;NA;NA;-0.005151331;0.002745369;-0.002063274;NA;NA;NA;-0.002935422;-0.005190644;0.004940625;-0.004547468;-0.004242732;-0.003497253;-0.003404829;-0.003100226;-0.002097538;-0.001900883;0.006587467;-0.004860612;-0.001282373;-0.002668855;-0.00204824;-0.003121238;-0.005147436
22.11.2024;-0.0108894;-0.010452518;0;NA;0.000473335;-0.000147488;NA;-0.000816925;0.001533537;NA;NA;NA;-0.001036974;NA;-6.03E-05;-0.004663221;NA;NA;-0.002369925;-0.001371742;-0.004485086;NA;NA;NA;-0.008913916;-0.007649529;-0.013042235;-0.009500772;-0.009837745;-0.010664444;-0.009811334;-0.014716705;-0.011160184;-0.004884156;-0.007968468;-0.010329985;-0.005594733;-0.012115078;-0.007807549;-0.013778088;-0.012384288
25.11.2024;0.007939966;0.004961558;0;NA;-0.002487514;0.000120673;NA;0.00311994;-0.003289036;NA;NA;NA;-0.004343915;NA;0;-0.004337273;NA;NA;0.005592615;-0.002749143;0.001597962;NA;NA;NA;0.00908472;0.005789179;0.007543849;0.005957086;0.007393944;0.007461116;0.004954032;-0.005802373;0.00601515;0.003707873;0.00262415;0.004461612;0.005706309;0.009213067;0.006675687;0.00838887;0.00874099
26.11.2024;0.00256935;-0.003160148;0;NA;-3.95E-05;-1.34E-05;NA;0.0001797;0.002924121;NA;NA;NA;-0.001854213;NA;8.04E-05;0.001737167;NA;NA;-0.001073077;0;0.008165767;NA;NA;NA;0.004043931;0.004953264;0.001049645;0.012550621;0.003243963;0.002580583;0.003287909;-0.002366865;0.002713942;-0.001075503;0.010688057;0.003802367;0.00189489;0.001677744;0.001767972;0.003852403;0.003890267
